time;x;y;z;w;velocidad;voltaje;trama
16:07:13:831;16290;5754;6404;5281;BF;8.01;aBFbBFcBFdBF
16:07:13:841;16236;5704;6348;5229;BF;8.01;aBFbBFcBFdBF
16:07:13:851;16181;5655;6293;5177;BF;8.01;aBFbBFcBFdBF
16:07:13:861;16127;5606;6237;5124;BF;8.01;aBFbBFcBFdBF
16:07:13:871;16072;5556;6181;5072;BF;8.01;aBFbBFcBFdBF
16:07:13:881;16017;5506;6125;5019;BF;8.01;aBFbBFcBFdBF
16:07:13:891;15963;5456;6069;4966;BF;8.01;aBFbBFcBFdBF
16:07:13:901;15908;5406;6013;4913;BF;8.01;aBFbBFcBFdBF
16:07:13:911;15853;5355;5957;4860;BF;8.01;aBFbBFcBFdBF
16:07:13:921;15798;5305;5901;4807;BF;8.01;aBFbBFcBFdBF
16:07:13:931;15743;5254;5845;4754;BF;8.01;aBFbBFcBFdBF
16:07:13:941;15688;5204;5789;4700;BF;8.01;aBFbBFcBFdBF
16:07:13:951;15632;5152;5733;4646;BF;8.01;aBFbBFcBFdBF
16:07:13:961;15577;5101;5678;4593;BF;8.01;aBFbBFcBFdBF
16:07:13:971;15522;5050;5622;4539;BF;8.01;aBFbBFcBFdBF
16:07:13:981;15467;4999;5567;4485;BF;8.01;aBFbBFcBFdBF
16:07:13:991;15411;4947;5511;4432;BF;8.01;aBFbBFcBFdBF
16:07:14:011;15355;4896;5456;4378;BF;8.01;aBFbBFcBFdBF
16:07:14:012;15300;4844;5400;4324;BF;8.01;aBFbBFcBFdBF
16:07:14:021;15245;4792;5345;4270;BF;8.01;aBFbBFcBFdBF
16:07:14:031;15189;4740;5290;4216;BF;8.01;aBFbBFcBFdBF
16:07:14:041;15133;4688;5234;4162;BF;8.01;aBFbBFcBFdBF
16:07:14:051;15077;4637;5179;4108;BF;8.01;aBFbBFcBFdBF
16:07:14:061;15022;4585;5124;4054;BF;8.01;aBFbBFcBFdBF
16:07:14:071;14966;4533;5068;4000;BF;8.01;aBFbBFcBFdBF
16:07:14:082;14910;4481;5013;3946;BF;8.01;aBFbBFcBFdBF
16:07:14:091;14855;4429;4957;3892;BF;8.01;aBFbBFcBFdBF
16:07:14:101;14799;4378;4902;3838;BF;8.01;aBFbBFcBFdBF
16:07:14:111;14743;4326;4846;3784;BF;8.01;aBFbBFcBFdBF
16:07:14:121;14687;4274;4790;3730;BF;8.01;aBFbBFcBFdBF
16:07:14:131;14631;4223;4735;3676;BF;8.01;aBFbBFcBFdBF
16:07:14:141;14576;4171;4680;3622;BF;8.01;aBFbBFcBFdBF
16:07:14:151;14520;4120;4624;3568;BF;8.01;aBFbBFcBFdBF
16:07:14:161;14465;4068;4568;3514;BF;8.01;aBFbBFcBFdBF
16:07:14:171;14409;4016;4513;3460;BF;8.01;aBFbBFcBFdBF
16:07:14:181;14353;3965;4458;3406;BF;8.01;aBFbBFcBFdBF
16:07:14:191;14297;3913;4402;3352;BF;8.01;aBFbBFcBFdBF
16:07:14:201;14241;3861;4347;3297;BF;8.01;aBFbBFcBFdBF
16:07:14:211;14185;3809;4291;3243;BF;8.01;aBFbBFcBFdBF
16:07:14:221;14129;3757;4236;3189;BF;8.01;aBFbBFcBFdBF
16:07:14:231;14073;3706;4180;3134;BF;8.01;aBFbBFcBFdBF
16:07:14:241;14017;3654;4125;3080;BF;8.01;aBFbBFcBFdBF
16:07:14:251;13961;3602;4070;3026;BF;8.01;aBFbBFcBFdBF
16:07:14:261;13905;3550;4014;2971;BF;8.01;aBFbBFcBFdBF
16:07:14:271;13849;3498;3959;2916;BF;8.01;aBFbBFcBFdBF
16:07:14:281;13793;3446;3903;2862;BF;8.01;aBFbBFcBFdBF
16:07:14:291;13737;3394;3848;2807;BF;8.01;aBFbBFcBFdBF
16:07:14:301;13680;3343;3793;2752;BF;8.01;aBFbBFcBFdBF
16:07:14:312;13624;3291;3737;2697;BF;8.01;aBFbBFcBFdBF
16:07:14:321;13568;3239;3682;2642;BF;8.01;aBFbBFcBFdBF
16:07:14:331;13511;3187;3627;2587;BF;8.01;aBFbBFcBFdBF
16:07:14:342;13455;3135;3572;2532;BF;8.01;aBFbBFcBFdBF
16:07:14:351;13399;3083;3517;2477;BF;8.01;aBFbBFcBFdBF
16:07:14:361;13342;3031;3462;2422;BF;8.01;aBFbBFcBFdBF
16:07:14:371;13286;2978;3407;2367;BF;8.01;aBFbBFcBFdBF
16:07:14:381;13229;2926;3352;2312;BF;8.01;aBFbBFcBFdBF
16:07:14:391;13173;2874;3296;2257;BF;8.01;aBFbBFcBFdBF
16:07:14:401;13117;2822;3241;2202;BF;8.01;aBFbBFcBFdBF
16:07:14:411;13060;2770;3186;2148;BF;8.01;aBFbBFcBFdBF
16:07:14:421;13003;2718;3131;2093;BF;8.01;aBFbBFcBFdBF
16:07:14:431;12947;2666;3076;2038;BF;8.01;aBFbBFcBFdBF
16:07:14:441;12890;2614;3021;1984;BF;8.01;aBFbBFcBFdBF
16:07:14:451;12833;2562;2966;1929;BF;8.01;aBFbBFcBFdBF
16:07:14:462;12776;2510;2911;1874;BF;8.01;aBFbBFcBFdBF
16:07:14:471;12719;2458;2856;1820;BF;8.01;aBFbBFcBFdBF
16:07:14:481;12663;2406;2801;1765;BF;8.01;aBFbBFcBFdBF
16:07:14:491;12606;2353;2746;1710;BF;8.01;aBFbBFcBFdBF
16:07:14:501;12549;2301;2691;1655;BF;8.01;aBFbBFcBFdBF
16:07:14:520;12492;2249;2636;1600;BF;8.01;aBFbBFcBFdBF
16:07:14:521;12436;2197;2581;1545;BF;8.01;aBFbBFcBFdBF
16:07:14:531;12379;2144;2526;1490;BF;8.01;aBFbBFcBFdBF
16:07:14:541;12323;2092;2471;1435;BF;8.01;aBFbBFcBFdBF
16:07:14:551;12266;2040;2416;1380;BF;8.01;aBFbBFcBFdBF
16:07:14:561;12210;1987;2361;1325;BF;8.01;aBFbBFcBFdBF
16:07:14:571;12153;1935;2306;1270;BF;8.01;aBFbBFcBFdBF
16:07:14:581;12097;1882;2251;1214;BF;8.01;aBFbBFcBFdBF
16:07:14:591;12040;1830;2196;1159;BF;8.01;aBFbBFcBFdBF
16:07:14:601;11983;1777;2141;1104;BF;8.01;aBFbBFcBFdBF
16:07:14:611;11927;1725;2086;1049;BF;8.01;aBFbBFcBFdBF
16:07:14:621;11871;1673;2030;994;BF;8.01;aBFbBFcBFdBF
16:07:14:631;11814;1621;1976;939;BF;8.01;aBFbBFcBFdBF
16:07:14:641;11757;1568;1920;884;BF;8.01;aBFbBFcBFdBF
16:07:14:651;11701;1516;1865;829;BF;8.01;aBFbBFcBFdBF
16:07:14:661;11644;1464;1810;774;BF;8.01;aBFbBFcBFdBF
16:07:14:671;11587;1412;1755;718;BF;8.01;aBFbBFcBFdBF
16:07:14:681;11531;1359;1700;663;BF;8.01;aBFbBFcBFdBF
16:07:14:691;11474;1306;1644;607;BF;8.01;aBFbBFcBFdBF
16:07:14:701;11417;1254;1589;552;BF;8.01;aBFbBFcBFdBF
16:07:14:711;11361;1202;1534;496;BF;8.01;aBFbBFcBFdBF
16:07:14:721;11303;1150;1479;441;BF;8.01;aBFbBFcBFdBF
16:07:14:731;11247;1097;1424;385;BF;8.01;aBFbBFcBFdBF
16:07:14:741;11190;1045;1368;330;BF;8.01;aBFbBFcBFdBF
16:07:14:751;11133;992;1313;274;BF;8.01;aBFbBFcBFdBF
16:07:14:761;11076;939;1258;218;BF;8.01;aBFbBFcBFdBF
16:07:14:771;11019;887;1202;163;BF;8.01;aBFbBFcBFdBF
16:07:14:781;10962;834;1147;107;BF;8.01;aBFbBFcBFdBF
16:07:14:791;10905;782;1092;52;BF;8.01;aBFbBFcBFdBF
16:07:14:801;10848;729;1036;-4;BF;8.01;aBFbBFcBFdBF
16:07:14:811;10791;677;981;-58;BF;8.01;aBFbBFcBFdBF
16:07:14:821;10734;624;925;-108;BF;8.01;aBFbBFcBFdBF
16:07:14:831;10677;572;870;-154;BF;8.01;aBFbBFcBFdBF
16:07:14:841;10619;519;814;-198;BF;8.01;aBFbBFcBFdBF
16:07:14:851;10562;466;758;-239;BF;8.01;aBFbBFcBFdBF
16:07:14:861;10505;414;702;-276;BF;8.01;aBFbBFcBFdBF
16:07:14:871;10447;361;646;-310;BF;8.01;aBFbBFcBFdBF
16:07:14:881;10390;308;590;-342;BF;8.01;aBFbBFcBFdBF
16:07:14:891;10332;255;534;-370;BF;8.01;aBFbBFcBFdBF
16:07:14:901;10275;202;478;-395;BF;8.01;aBFbBFcBFdBF
16:07:14:912;10217;149;422;-418;BF;8.01;aBFbBFcBFdBF
16:07:14:921;10160;96;366;-438;BF;8.01;aBFbBFcBFdBF
16:07:14:931;10102;42;310;-454;BF;8.01;aBFbBFcBFdBF
16:07:14:941;10044;-11;254;-469;BF;8.01;aBFbBFcBFdBF
16:07:14:951;9987;-61;198;-480;BF;8.01;aBFbBFcBFdBF
16:07:14:961;9929;-108;141;-489;BF;8.01;aBFbBFcBFdBF
16:07:14:971;9871;-151;85;-496;BF;8.01;aBFbBFcBFdBF
16:07:14:981;9813;-191;29;-500;BF;8.01;aBFbBFcBFdBF
16:07:14:991;9754;-228;-27;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:001;9696;-261;-80;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:011;9637;-291;-130;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:031;9520;-342;-223;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:031;9579;-318;-178;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:041;9461;-362;-265;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:051;9403;-380;-305;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:061;9344;-394;-342;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:071;9285;-406;-376;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:083;9226;-415;-407;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:093;9167;-422;-435;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:101;9108;-425;-461;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:111;9049;-426;-483;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:121;8990;-427;-503;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:131;8931;-427;-520;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:141;8871;-427;-534;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:151;8812;-427;-545;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:161;8753;-427;-553;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:172;8693;-427;-559;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:181;8633;-427;-562;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:191;8574;-427;-562;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:201;8514;-427;-562;-501;BF;8.01;aBFbBFcBFdBF
16:07:15:213;8454;-427;-562;-501;BF;8.01;aBFbBFcBFdBF
