time;x;y;z;w;velocidad;voltaje;trama
13:47:08:153;6494;6389;6282;6133;FF;8.09;AFFBFFCFFDFF
13:47:08:156;6547;6439;6328;6162;FF;8.09;AFFBFFCFFDFF
13:47:08:164;6600;6489;6375;6186;FF;8.09;AFFBFFCFFDFF
13:47:08:176;6654;6538;6421;6205;FF;8.09;AFFBFFCFFDFF
13:47:08:186;6707;6581;6468;6219;FF;8.09;AFFBFFCFFDFF
13:47:08:196;6760;6620;6514;6228;FF;8.09;AFFBFFCFFDFF
13:47:08:206;6813;6654;6561;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:216;6866;6684;6608;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:226;6920;6710;6654;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:238;6974;6731;6701;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:246;7027;6748;6747;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:255;7080;6760;6793;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:265;7134;6769;6839;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:276;7187;6773;6885;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:286;7240;6774;6930;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:296;7293;6774;6976;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:305;7346;6774;7022;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:316;7400;6774;7068;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:326;7454;6774;7113;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:335;7507;6774;7159;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:346;7560;6774;7204;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:355;7613;6774;7250;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:365;7666;6774;7296;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:376;7719;6774;7341;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:386;7772;6774;7386;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:396;7825;6774;7431;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:405;7878;6774;7476;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:416;7931;6774;7519;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:426;7984;6774;7557;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:436;8036;6774;7589;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:446;8088;6774;7614;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:456;8141;6774;7633;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:465;8193;6774;7647;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:476;8246;6774;7654;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:486;8298;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:496;8351;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:506;8404;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:516;8457;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:525;8510;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:536;8564;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:546;8617;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:555;8670;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:566;8724;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:576;8777;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:586;8830;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:596;8883;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:606;8936;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:624;8988;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:625;9041;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:636;9094;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:646;9146;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:656;9198;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
13:47:08:665;9250;6774;7656;6231;FF;8.09;AFFBFFCFFDFF
