time;x;y;z;w;velocidad;voltaje;trama
16:17:33:861;17072;6353;7155;6043;DF;8.01;aDFbDFcDFdDF
16:17:33:881;16982;6271;7065;5955;DF;8.01;aDFbDFcDFdDF
16:17:33:891;16933;6228;7016;5908;DF;8.01;aDFbDFcDFdDF
16:17:33:901;16883;6183;6966;5860;DF;8.01;aDFbDFcDFdDF
16:17:33:911;16832;6137;6915;5810;DF;8.01;aDFbDFcDFdDF
16:17:33:921;16779;6091;6863;5760;DF;8.01;aDFbDFcDFdDF
16:17:33:931;16726;6044;6810;5709;DF;8.01;aDFbDFcDFdDF
16:17:33:941;16672;5997;6756;5658;DF;8.01;aDFbDFcDFdDF
16:17:33:951;16617;5949;6702;5606;DF;8.01;aDFbDFcDFdDF
16:17:33:961;16562;5902;6648;5553;DF;8.01;aDFbDFcDFdDF
16:17:33:980;16506;5854;6594;5500;DF;8.01;aDFbDFcDFdDF
16:17:33:981;16450;5805;6539;5447;DF;8.01;aDFbDFcDFdDF
16:17:33:991;16394;5757;6484;5394;DF;8.01;aDFbDFcDFdDF
16:17:34:002;16337;5708;6428;5340;DF;8.01;aDFbDFcDFdDF
16:17:34:011;16281;5659;6373;5286;DF;8.01;aDFbDFcDFdDF
16:17:34:021;16224;5610;6317;5232;DF;8.01;aDFbDFcDFdDF
16:17:34:031;16168;5560;6262;5178;DF;8.01;aDFbDFcDFdDF
16:17:34:041;16111;5511;6206;5124;DF;8.01;aDFbDFcDFdDF
16:17:34:051;16054;5462;6151;5070;DF;8.01;aDFbDFcDFdDF
16:17:34:061;15998;5412;6095;5015;DF;8.01;aDFbDFcDFdDF
16:17:34:071;15941;5362;6040;4961;DF;8.01;aDFbDFcDFdDF
16:17:34:082;15884;5312;5984;4907;DF;8.01;aDFbDFcDFdDF
16:17:34:092;15828;5262;5929;4852;DF;8.01;aDFbDFcDFdDF
16:17:34:101;15771;5212;5873;4798;DF;8.01;aDFbDFcDFdDF
16:17:34:112;15714;5162;5818;4743;DF;8.01;aDFbDFcDFdDF
16:17:34:121;15657;5112;5762;4688;DF;8.01;aDFbDFcDFdDF
16:17:34:131;15600;5062;5706;4634;DF;8.01;aDFbDFcDFdDF
16:17:34:141;15544;5012;5651;4578;DF;8.01;aDFbDFcDFdDF
16:17:34:152;15486;4962;5596;4523;DF;8.01;aDFbDFcDFdDF
16:17:34:161;15430;4912;5540;4468;DF;8.01;aDFbDFcDFdDF
16:17:34:171;15372;4861;5485;4413;DF;8.01;aDFbDFcDFdDF
16:17:34:182;15316;4811;5429;4357;DF;8.01;aDFbDFcDFdDF
16:17:34:191;15258;4760;5374;4302;DF;8.01;aDFbDFcDFdDF
16:17:34:201;15201;4710;5318;4246;DF;8.01;aDFbDFcDFdDF
16:17:34:211;15144;4659;5263;4190;DF;8.01;aDFbDFcDFdDF
