time;x;y;z;w;velocidad;voltaje;trama
16:35:34:701;3933;3377;3420;3929;9F;8.09;A9FB9FC9FD9F
16:35:34:711;3983;3419;3465;3974;9F;8.09;A9FB9FC9FD9F
16:35:34:721;4033;3460;3510;4020;9F;8.09;A9FB9FC9FD9F
16:35:34:731;4083;3502;3556;4064;9F;8.09;A9FB9FC9FD9F
16:35:34:741;4133;3543;3601;4108;9F;8.09;A9FB9FC9FD9F
16:35:34:751;4183;3584;3647;4151;9F;8.09;A9FB9FC9FD9F
16:35:34:761;4232;3626;3692;4193;9F;8.09;A9FB9FC9FD9F
16:35:34:771;4282;3667;3737;4236;9F;8.09;A9FB9FC9FD9F
16:35:34:782;4332;3708;3782;4278;9F;8.09;A9FB9FC9FD9F
16:35:34:791;4381;3749;3826;4319;9F;8.09;A9FB9FC9FD9F
16:35:34:801;4430;3790;3870;4361;9F;8.09;A9FB9FC9FD9F
16:35:34:811;4480;3830;3914;4403;9F;8.09;A9FB9FC9FD9F
16:35:34:821;4529;3871;3958;4444;9F;8.09;A9FB9FC9FD9F
16:35:34:835;4578;3910;4002;4486;9F;8.09;A9FB9FC9FD9F
16:35:34:841;4627;3950;4046;4528;9F;8.09;A9FB9FC9FD9F
16:35:34:851;4676;3989;4090;4570;9F;8.09;A9FB9FC9FD9F
16:35:34:871;4724;4028;4134;4612;9F;8.09;A9FB9FC9FD9F
16:35:34:873;4773;4065;4179;4656;9F;8.09;A9FB9FC9FD9F
16:35:34:881;4822;4103;4224;4700;9F;8.09;A9FB9FC9FD9F
16:35:34:891;4870;4140;4268;4745;9F;8.09;A9FB9FC9FD9F
16:35:34:901;4919;4177;4313;4790;9F;8.09;A9FB9FC9FD9F
16:35:34:911;4967;4214;4358;4836;9F;8.09;A9FB9FC9FD9F
16:35:34:920;5016;4250;4404;4882;9F;8.09;A9FB9FC9FD9F
16:35:34:931;5064;4286;4449;4929;9F;8.09;A9FB9FC9FD9F
16:35:34:941;5113;4321;4494;4976;9F;8.09;A9FB9FC9FD9F
16:35:34:951;5162;4357;4540;5023;9F;8.09;A9FB9FC9FD9F
16:35:34:961;5210;4392;4585;5070;9F;8.09;A9FB9FC9FD9F
16:35:34:971;5258;4427;4630;5118;9F;8.09;A9FB9FC9FD9F
16:35:34:981;5307;4461;4676;5165;9F;8.09;A9FB9FC9FD9F
16:35:34:991;5355;4496;4722;5213;9F;8.09;A9FB9FC9FD9F
16:35:35:001;5404;4530;4767;5260;9F;8.09;A9FB9FC9FD9F
16:35:35:011;5452;4564;4812;5307;9F;8.09;A9FB9FC9FD9F
16:35:35:021;5501;4598;4857;5355;9F;8.09;A9FB9FC9FD9F
16:35:35:031;5549;4631;4901;5402;9F;8.09;A9FB9FC9FD9F
16:35:35:041;5598;4665;4945;5449;9F;8.09;A9FB9FC9FD9F
16:35:35:051;5646;4698;4988;5496;9F;8.09;A9FB9FC9FD9F
16:35:35:061;5694;4732;5032;5543;9F;8.09;A9FB9FC9FD9F
16:35:35:071;5743;4765;5075;5589;9F;8.09;A9FB9FC9FD9F
16:35:35:081;5791;4798;5118;5635;9F;8.09;A9FB9FC9FD9F
16:35:35:091;5839;4831;5161;5681;9F;8.09;A9FB9FC9FD9F
16:35:35:101;5888;4864;5205;5726;9F;8.09;A9FB9FC9FD9F
16:35:35:111;5936;4896;5248;5771;9F;8.09;A9FB9FC9FD9F
16:35:35:121;5984;4929;5290;5816;9F;8.09;A9FB9FC9FD9F
16:35:35:131;6032;4962;5332;5860;9F;8.09;A9FB9FC9FD9F
16:35:35:141;6080;4994;5374;5905;9F;8.09;A9FB9FC9FD9F
16:35:35:151;6129;5026;5416;5949;9F;8.09;A9FB9FC9FD9F
16:35:35:159;6177;5058;5457;5992;9F;8.09;A9FB9FC9FD9F
16:35:35:171;6225;5090;5498;6034;9F;8.09;A9FB9FC9FD9F
16:35:35:181;6274;5123;5538;6072;9F;8.09;A9FB9FC9FD9F
16:35:35:191;6322;5155;5579;6106;9F;8.09;A9FB9FC9FD9F
16:35:35:202;6371;5187;5620;6136;9F;8.09;A9FB9FC9FD9F
