time;x;y;z;w;velocidad;voltaje;trama
16:26:32:911;4916;4164;4460;4678;BF;8.01;ABFBBFCBFDBF
16:26:32:921;4969;4204;4496;4729;BF;8.01;ABFBBFCBFDBF
16:26:32:931;5022;4244;4532;4780;BF;8.01;ABFBBFCBFDBF
16:26:32:941;5075;4283;4568;4830;BF;8.01;ABFBBFCBFDBF
16:26:32:951;5128;4322;4603;4880;BF;8.01;ABFBBFCBFDBF
16:26:32:961;5180;4361;4638;4931;BF;8.01;ABFBBFCBFDBF
16:26:32:972;5233;4400;4673;4981;BF;8.01;ABFBBFCBFDBF
16:26:32:990;5286;4438;4707;5032;BF;8.01;ABFBBFCBFDBF
16:26:32:991;5338;4476;4741;5082;BF;8.01;ABFBBFCBFDBF
16:26:33:002;5390;4513;4775;5132;BF;8.01;ABFBBFCBFDBF
16:26:33:012;5442;4550;4808;5182;BF;8.01;ABFBBFCBFDBF
16:26:33:022;5494;4586;4841;5232;BF;8.01;ABFBBFCBFDBF
16:26:33:032;5546;4623;4873;5281;BF;8.01;ABFBBFCBFDBF
16:26:33:042;5598;4659;4905;5330;BF;8.01;ABFBBFCBFDBF
16:26:33:052;5650;4694;4937;5378;BF;8.01;ABFBBFCBFDBF
16:26:33:062;5702;4729;4969;5425;BF;8.01;ABFBBFCBFDBF
16:26:33:072;5753;4764;5000;5472;BF;8.01;ABFBBFCBFDBF
16:26:33:081;5804;4798;5031;5518;BF;8.01;ABFBBFCBFDBF
16:26:33:092;5856;4832;5062;5564;BF;8.01;ABFBBFCBFDBF
16:26:33:102;5907;4865;5093;5610;BF;8.01;ABFBBFCBFDBF
16:26:33:112;5958;4898;5124;5654;BF;8.01;ABFBBFCBFDBF
16:26:33:122;6009;4931;5155;5699;BF;8.01;ABFBBFCBFDBF
16:26:33:132;6060;4964;5186;5743;BF;8.01;ABFBBFCBFDBF
16:26:33:141;6111;4996;5217;5787;BF;8.01;ABFBBFCBFDBF
16:26:33:161;6162;5029;5248;5831;BF;8.01;ABFBBFCBFDBF
16:26:33:161;6213;5061;5279;5874;BF;8.01;ABFBBFCBFDBF
16:26:33:171;6264;5094;5310;5918;BF;8.01;ABFBBFCBFDBF
