time;x;y;z;w;velocidad;voltaje;trama
16:19:09:156;13752;3535;4173;2853;BF;8.01;aBFbBFcBFdBF
16:19:09:166;13697;3488;4122;2799;BF;8.01;aBFbBFcBFdBF
16:19:09:176;13641;3440;4071;2746;BF;8.01;aBFbBFcBFdBF
16:19:09:187;13586;3393;4020;2693;BF;8.01;aBFbBFcBFdBF
16:19:09:196;13530;3345;3970;2641;BF;8.01;aBFbBFcBFdBF
16:19:09:207;13475;3297;3919;2587;BF;8.01;aBFbBFcBFdBF
16:19:09:217;13419;3249;3868;2534;BF;8.01;aBFbBFcBFdBF
16:19:09:226;13364;3201;3817;2481;BF;8.01;aBFbBFcBFdBF
16:19:09:236;13308;3153;3766;2428;BF;8.01;aBFbBFcBFdBF
16:19:09:246;13253;3105;3715;2374;BF;8.01;aBFbBFcBFdBF
16:19:09:256;13198;3057;3664;2321;BF;8.01;aBFbBFcBFdBF
16:19:09:266;13142;3008;3613;2268;BF;8.01;aBFbBFcBFdBF
16:19:09:276;13087;2959;3562;2214;BF;8.01;aBFbBFcBFdBF
16:19:09:286;13032;2911;3512;2161;BF;8.01;aBFbBFcBFdBF
16:19:09:296;12978;2863;3461;2108;BF;8.01;aBFbBFcBFdBF
16:19:09:306;12923;2814;3410;2055;BF;8.01;aBFbBFcBFdBF
16:19:09:316;12868;2765;3359;2002;BF;8.01;aBFbBFcBFdBF
16:19:09:326;12813;2716;3308;1949;BF;8.01;aBFbBFcBFdBF
16:19:09:336;12758;2667;3257;1895;BF;8.01;aBFbBFcBFdBF
16:19:09:346;12704;2619;3206;1842;BF;8.01;aBFbBFcBFdBF
16:19:09:356;12649;2570;3156;1789;BF;8.01;aBFbBFcBFdBF
16:19:09:366;12594;2521;3105;1736;BF;8.01;aBFbBFcBFdBF
16:19:09:376;12540;2472;3054;1683;BF;8.01;aBFbBFcBFdBF
16:19:09:386;12485;2423;3003;1629;BF;8.01;aBFbBFcBFdBF
16:19:09:396;12430;2374;2952;1576;BF;8.01;aBFbBFcBFdBF
16:19:09:406;12376;2325;2901;1523;BF;8.01;aBFbBFcBFdBF
16:19:09:416;12321;2276;2850;1470;BF;8.01;aBFbBFcBFdBF
16:19:09:426;12266;2227;2799;1417;BF;8.01;aBFbBFcBFdBF
16:19:09:436;12212;2177;2748;1364;BF;8.01;aBFbBFcBFdBF
16:19:09:446;12158;2128;2697;1311;BF;8.01;aBFbBFcBFdBF
16:19:09:456;12103;2079;2646;1258;BF;8.01;aBFbBFcBFdBF
16:19:09:466;12049;2030;2595;1205;BF;8.01;aBFbBFcBFdBF
16:19:09:476;11994;1981;2544;1152;BF;8.01;aBFbBFcBFdBF
16:19:09:486;11940;1932;2492;1099;BF;8.01;aBFbBFcBFdBF
16:19:09:496;11886;1883;2441;1047;BF;8.01;aBFbBFcBFdBF
16:19:09:506;11831;1834;2390;994;BF;8.01;aBFbBFcBFdBF
16:19:09:516;11777;1785;2339;941;BF;8.01;aBFbBFcBFdBF
16:19:09:526;11722;1735;2288;888;BF;8.01;aBFbBFcBFdBF
16:19:09:536;11668;1686;2236;835;BF;8.01;aBFbBFcBFdBF
16:19:09:546;11614;1637;2185;783;BF;8.01;aBFbBFcBFdBF
16:19:09:556;11560;1588;2134;730;BF;8.01;aBFbBFcBFdBF
16:19:09:566;11505;1539;2083;677;BF;8.01;aBFbBFcBFdBF
16:19:09:577;11451;1489;2032;624;BF;8.01;aBFbBFcBFdBF
16:19:09:586;11397;1440;1980;571;BF;8.01;aBFbBFcBFdBF
16:19:09:596;11342;1391;1929;518;BF;8.01;aBFbBFcBFdBF
16:19:09:606;11288;1343;1878;465;BF;8.01;aBFbBFcBFdBF
16:19:09:616;11234;1293;1826;412;BF;8.01;aBFbBFcBFdBF
16:19:09:626;11179;1245;1775;359;BF;8.01;aBFbBFcBFdBF
16:19:09:645;11125;1196;1723;306;BF;8.01;aBFbBFcBFdBF
16:19:09:646;11070;1147;1672;253;BF;8.01;aBFbBFcBFdBF
16:19:09:656;11016;1097;1620;199;BF;8.01;aBFbBFcBFdBF
16:19:09:666;10962;1048;1568;147;BF;8.01;aBFbBFcBFdBF
16:19:09:676;10907;999;1517;93;BF;8.01;aBFbBFcBFdBF
16:19:09:686;10853;950;1466;41;BF;8.01;aBFbBFcBFdBF
