time;x;y;z;w;velocidad;voltaje;trama
16:27:15:211;4225;3916;3897;4071;FF;8.16;AFFBFFCFFDFF
16:27:15:221;4286;3970;3953;4132;FF;8.16;AFFBFFCFFDFF
16:27:15:231;4346;4025;4009;4192;FF;8.16;AFFBFFCFFDFF
16:27:15:241;4407;4080;4065;4251;FF;8.16;AFFBFFCFFDFF
16:27:15:251;4468;4135;4122;4311;FF;8.16;AFFBFFCFFDFF
16:27:15:262;4528;4190;4178;4370;FF;8.16;AFFBFFCFFDFF
16:27:15:271;4589;4245;4234;4429;FF;8.16;AFFBFFCFFDFF
16:27:15:281;4649;4300;4291;4488;FF;8.16;AFFBFFCFFDFF
16:27:15:291;4710;4356;4347;4547;FF;8.16;AFFBFFCFFDFF
16:27:15:301;4770;4412;4403;4606;FF;8.16;AFFBFFCFFDFF
16:27:15:311;4831;4467;4459;4664;FF;8.16;AFFBFFCFFDFF
16:27:15:321;4891;4522;4516;4722;FF;8.16;AFFBFFCFFDFF
16:27:15:331;4952;4577;4572;4780;FF;8.16;AFFBFFCFFDFF
16:27:15:341;5012;4632;4629;4838;FF;8.16;AFFBFFCFFDFF
16:27:15:351;5072;4686;4685;4895;FF;8.16;AFFBFFCFFDFF
16:27:15:363;5132;4741;4741;4953;FF;8.16;AFFBFFCFFDFF
16:27:15:371;5192;4795;4798;5010;FF;8.16;AFFBFFCFFDFF
16:27:15:381;5251;4848;4854;5067;FF;8.16;AFFBFFCFFDFF
16:27:15:390;5311;4902;4911;5125;FF;8.16;AFFBFFCFFDFF
16:27:15:400;5371;4955;4967;5182;FF;8.16;AFFBFFCFFDFF
16:27:15:415;5431;5008;5023;5239;FF;8.16;AFFBFFCFFDFF
16:27:15:420;5490;5061;5079;5296;FF;8.16;AFFBFFCFFDFF
16:27:15:430;5550;5113;5134;5353;FF;8.16;AFFBFFCFFDFF
16:27:15:441;5610;5166;5190;5410;FF;8.16;AFFBFFCFFDFF
16:27:15:451;5670;5218;5246;5467;FF;8.16;AFFBFFCFFDFF
16:27:15:465;5729;5271;5301;5524;FF;8.16;AFFBFFCFFDFF
16:27:15:471;5789;5323;5357;5582;FF;8.16;AFFBFFCFFDFF
16:27:15:481;5849;5376;5413;5639;FF;8.16;AFFBFFCFFDFF
16:27:15:491;5909;5430;5468;5696;FF;8.16;AFFBFFCFFDFF
16:27:15:504;5968;5484;5523;5754;FF;8.16;AFFBFFCFFDFF
16:27:15:511;6028;5538;5579;5812;FF;8.16;AFFBFFCFFDFF
16:27:15:521;6088;5592;5634;5870;FF;8.16;AFFBFFCFFDFF
16:27:15:531;6148;5646;5689;5928;FF;8.16;AFFBFFCFFDFF
16:27:15:540;6207;5700;5745;5986;FF;8.16;AFFBFFCFFDFF
